time,flow,occupancy,speed
2.64556,0,nan,nan
12.6456,0,nan,nan
22.6456,0,nan,nan
32.6456,0,nan,nan
42.6456,0,nan,nan
52.6456,0,nan,nan
62.6456,0,nan,nan
72.6456,0,nan,nan
82.6456,0,nan,nan
92.6456,0,nan,nan
102.646,0,nan,nan
112.646,0,nan,nan
122.646,0,1.91336,33.449
132.646,135,1.95336,32.7641
142.646,126,2.09442,30.5573
152.646,235,1.87772,34.0838
162.646,309,2.09592,30.5355
172.646,417,2.19172,29.2008
182.646,394,2.04665,31.2705
192.646,373,2.45976,26.0188
202.646,426,2.29925,27.8352
212.646,524,2.13271,30.0087
222.646,565,2.11281,30.2914
232.646,541,2.4319,26.3169
242.646,608,2.55039,25.0942
252.646,584,2.3408,27.3411
262.646,561,2.45817,26.0356
272.646,594,2.47902,25.8167
282.646,573,2.43318,26.303
292.646,553,nan,nan
